Subject,Mental Demand Sitting,Mental Demand Walking,Mental Demand Stairs,Physical Demand Sitting,Physical Demand Walking,Physical Demand Stairs,Temporal Demand Sitting,Temporal Demand Walking,Temporal Demand Stairs,Performance Sitting,Performance Walking,Performance Stairs,Effort Sitting,Effort Walking,Effort Stairs,Frustration Sitting,Frustration Walking,Frustration Stairs
P01,3,8,17,1,8,20,1,10,13,1,3,18,1,6,17,1,3,20
P02,3,4,13,1,2,3,5,6,10,4,3,2,1,5,11,13,10,1
P03,10,12,17,6,12,18,12,15,17,13,11,17,15,15,20,12,14,18
P04,4,10,19,5,6,17,6,7,11,6,9,13,4,10,16,2,3,8
P05,3,4,14,3,3,10,14,15,19,12,11,15,8,8,16,7,7,15
P06,10,2,15,10,3,13,10,5,12,12,5,19,12,6,17,9,1,17
P07,7,11,14,2,8,12,14,7,8,14,11,12,14,11,12,7,5,6
P08,8,10,9,1,4,5,3,6,4,6,3,2,3,5,7,1,3,2
P09,4,6,12,1,13,1,14,12,8,3,5,1,16,14,12,10,6,4
P10,7,12,17,4,7,14,9,12,17,15,7,19,3,13,16,5,13,18
P11,12,7,12,7,15,15,6,3,2,6,13,11,11,6,7,5,2,3
P12,7,12,15,1,3,17,11,15,16,16,14,7,2,16,17,4,13,16
P13,4,13,16,3,9,17,7,10,6,4,7,3,8,15,15,3,2,4
P14,8,11,15,8,11,14,6,11,13,3,4,6,6,9,12,2,4,11
P15,1,3,5,1,1,6,11,11,11,1,1,1,1,1,3,1,1,1
P16,3,11,16,2,4,7,14,11,7,5,8,14,2,9,16,2,7,10
P17,11,10,7,4,1,3,10,13,11,6,5,5,7,9,10,4,2,3
P18,14,12,10,7,5,10,16,8,13,12,9,6,12,8,15,7,10,5
P19,5,10,18,2,1,2,7,7,10,5,5,4,2,2,3,3,3,8
P20,10,9,19,1,10,19,1,2,10,1,10,3,1,10,3,1,10,2
P21,5,5,4,1,5,8,6,5,5,6,5,5,5,5,5,6,7,10
P22,2,3,5,1,3,4,3,8,16,20,20,19,2,4,8,2,3,7
P23,1,1,1,2,1,1,2,2,2,2,2,2,1,2,3,2,2,2
P24,3,2,1,3,2,1,5,8,7,4,8,7,4,16,17,3,2,1
